secid,date,days,delta,impl_volatility,impl_strike,impl_premium,dispersion,cp_flag,ticker,index_flag,exchange_d
108105,2021-07-22,30,-25,0.185683,4215.117,35.63789,0.024638,P,SPX,1,32768
108105,2021-07-22,30,-20,0.202884,4161.619,29.17247,0.032782,P,SPX,1,32768
108105,2021-07-22,30,-15,0.224887,4089.497,22.53107,0.046218,P,SPX,1,32768
108105,2021-07-22,30,-10,0.252074,3987.49,15.40745,0.06261,P,SPX,1,32768
108105,2021-07-22,30,10,0.100976,4529.528,5.915968,0.009107,C,SPX,1,32768
108105,2021-07-22,30,15,0.102041,4498.951,9.801048,0.006826,C,SPX,1,32768
108105,2021-07-22,30,20,0.104522,4476.145,14.40972,0.006522,C,SPX,1,32768
108105,2021-07-22,30,25,0.107874,4456.786,19.84566,0.007015,C,SPX,1,32768
108105,2021-07-22,30,30,0.111767,4438.883,26.21009,0.007696,C,SPX,1,32768
108105,2021-07-22,30,35,0.116199,4421.474,33.6664,0.008484,C,SPX,1,32768
108105,2021-07-22,30,40,0.121219,4403.876,42.42984,0.009372,C,SPX,1,32768
108105,2021-07-22,30,45,0.126895,4385.501,52.77814,0.010469,C,SPX,1,32768
108105,2021-07-22,30,50,0.13344,4365.771,65.132,0.011851,C,SPX,1,32768
108105,2021-07-22,30,55,0.141075,4343.972,80.05629,0.013461,C,SPX,1,32768
108105,2021-07-22,30,60,0.14991,4319.228,98.23285,0.015299,C,SPX,1,32768
108105,2021-07-22,30,65,0.160094,4290.459,120.586,0.017467,C,SPX,1,32768
108105,2021-07-22,30,70,0.17189,4256.198,148.4682,0.020194,C,SPX,1,32768
108105,2021-07-22,30,75,0.185734,4214.269,183.9684,0.024133,C,SPX,1,32768
108105,2021-07-22,30,80,0.202386,4161.095,230.591,0.030499,C,SPX,1,32768
108105,2021-07-22,30,85,0.222717,4090.683,294.2087,0.039748,C,SPX,1,32768
108105,2021-07-22,30,90,0.246392,3993.505,384.1258,0.049811,C,SPX,1,32768
108105,2021-07-23,30,-90,0.099861,4574.206,173.1841,0.010735,P,SPX,1,32768
108105,2021-07-23,30,-85,0.099288,4541.188,143.8842,0.007446,P,SPX,1,32768
108105,2021-07-23,30,-80,0.100628,4517.47,124.5405,0.00645,P,SPX,1,32768
108105,2021-07-23,30,-75,0.103157,4497.967,110.1875,0.006764,P,SPX,1,32768
108105,2021-07-23,30,-70,0.106202,4480.167,98.36956,0.007337,P,SPX,1,32768
108105,2021-07-23,30,-65,0.109656,4463.042,88.17552,0.008071,P,SPX,1,32768
108105,2021-07-23,30,-60,0.113706,4446.013,79.25423,0.008975,P,SPX,1,32768
108105,2021-07-23,30,-55,0.118504,4428.495,71.3194,0.010043,P,SPX,1,32768
108105,2021-07-23,30,-50,0.124154,4409.864,64.11588,0.01133,P,SPX,1,32768
108105,2021-07-23,30,-45,0.130814,4389.426,57.45629,0.012915,P,SPX,1,32768
108105,2021-07-23,30,-40,0.138704,4366.328,51.19429,0.01487,P,SPX,1,32768
108105,2021-07-23,30,-35,0.1481,4339.443,45.19537,0.017296,P,SPX,1,32768
108105,2021-07-23,30,-30,0.159369,4307.201,39.33273,0.020475,P,SPX,1,32768
108105,2021-07-23,30,-25,0.173083,4267.233,33.49532,0.025266,P,SPX,1,32768
108105,2021-07-23,30,-20,0.190273,4215.556,27.58865,0.033498,P,SPX,1,32768
108105,2021-07-23,30,-15,0.212253,4145.35,21.44575,0.046374,P,SPX,1,32768
108105,2021-07-23,30,-10,0.239054,4045.971,14.73656,0.061901,P,SPX,1,32768
108105,2021-07-23,30,10,0.098571,4571.094,5.835354,0.009263,C,SPX,1,32768
108105,2021-07-23,30,15,0.098886,4539.966,9.5984,0.006847,C,SPX,1,32768
108105,2021-07-23,30,20,0.100665,4516.952,14.02618,0.00641,C,SPX,1,32768
108105,2021-07-23,30,25,0.103312,4497.604,19.21201,0.006807,C,SPX,1,32768
108105,2021-07-23,30,30,0.106371,4479.816,25.21852,0.007367,C,SPX,1,32768
108105,2021-07-23,30,35,0.109819,4462.674,32.17334,0.008085,C,SPX,1,32768
108105,2021-07-23,30,40,0.113855,4445.616,40.30561,0.008982,C,SPX,1,32768
108105,2021-07-23,30,45,0.11864,4428.066,49.91663,0.010062,C,SPX,1,32768
108105,2021-07-23,30,50,0.124295,4409.397,61.3852,0.011369,C,SPX,1,32768
108105,2021-07-23,30,55,0.130975,4388.909,75.22186,0.012965,C,SPX,1,32768
108105,2021-07-23,30,60,0.138887,4365.739,92.13212,0.014916,C,SPX,1,32768
108105,2021-07-23,30,65,0.148292,4338.764,113.1032,0.017319,C,SPX,1,32768
108105,2021-07-23,30,70,0.159525,4306.428,139.5568,0.020381,C,SPX,1,32768
108105,2021-07-23,30,75,0.173039,4266.467,173.6317,0.024634,C,SPX,1,32768
108105,2021-07-23,30,80,0.189513,4215.294,218.7907,0.031155,C,SPX,1,32768
108105,2021-07-23,30,85,0.209672,4147.056,280.7268,0.040559,C,SPX,1,32768
108105,2021-07-23,30,90,0.233092,4052.511,368.4483,0.05134,C,SPX,1,32768
108105,2021-07-26,30,-90,0.100502,4586.13,174.7557,0.005279,P,SPX,1,32768
108105,2021-07-26,30,-85,0.101834,4555.475,148.0322,0.005619,P,SPX,1,32768
108105,2021-07-26,30,-80,0.104116,4532.102,129.2784,0.006196,P,SPX,1,32768
108105,2021-07-26,30,-75,0.107035,4512.138,114.7076,0.006746,P,SPX,1,32768
108105,2021-07-26,30,-70,0.110308,4493.699,102.5108,0.007304,P,SPX,1,32768
108105,2021-07-26,30,-65,0.113881,4475.856,91.87361,0.008021,P,SPX,1,32768
108105,2021-07-26,30,-60,0.117954,4458.078,82.48209,0.00895,P,SPX,1,32768
108105,2021-07-26,30,-55,0.122766,4439.831,74.12166,0.010068,P,SPX,1,32768
108105,2021-07-26,30,-50,0.128472,4420.483,66.55708,0.011396,P,SPX,1,32768
108105,2021-07-26,30,-45,0.13522,4399.312,59.58003,0.013003,P,SPX,1,32768
108105,2021-07-26,30,-40,0.143211,4375.441,53.02458,0.014966,P,SPX,1,32768
108105,2021-07-26,30,-35,0.152709,4347.73,46.74778,0.017397,P,SPX,1,32768
108105,2021-07-26,30,-30,0.164075,4314.593,40.62034,0.020556,P,SPX,1,32768
108105,2021-07-26,30,-25,0.177869,4273.653,34.52798,0.025217,P,SPX,1,32768
108105,2021-07-26,30,-20,0.195028,4220.987,28.36443,0.033052,P,SPX,1,32768
108105,2021-07-26,30,-15,0.216655,4150.032,21.95556,0.045269,P,SPX,1,32768
108105,2021-07-26,30,-10,0.242661,4050.445,15.00125,0.060134,P,SPX,1,32768
108105,2021-07-26,30,10,0.101496,4586.916,6.020773,0.008874,C,SPX,1,32768
108105,2021-07-26,30,15,0.102256,4555.361,9.94488,0.006671,C,SPX,1,32768
108105,2021-07-26,30,20,0.104316,4531.737,14.56256,0.006362,C,SPX,1,32768
108105,2021-07-26,30,25,0.107168,4511.726,19.9658,0.00678,C,SPX,1,32768
108105,2021-07-26,30,30,0.11042,4493.278,26.22537,0.007336,C,SPX,1,32768
108105,2021-07-26,30,35,0.113989,4475.431,33.45308,0.008057,C,SPX,1,32768
108105,2021-07-26,30,40,0.118065,4457.64,41.86743,0.008986,C,SPX,1,32768
108105,2021-07-26,30,45,0.122879,4439.37,51.7865,0.010102,C,SPX,1,32768
108105,2021-07-26,30,50,0.128582,4419.989,63.60623,0.011431,C,SPX,1,32768
108105,2021-07-26,30,55,0.135324,4398.773,77.84331,0.013044,C,SPX,1,32768
108105,2021-07-26,30,60,0.143306,4374.847,95.2103,0.015009,C,SPX,1,32768
108105,2021-07-26,30,65,0.152786,4347.067,116.7051,0.017426,C,SPX,1,32768
108105,2021-07-26,30,70,0.164118,4313.853,143.7802,0.020545,C,SPX,1,32768
108105,2021-07-26,30,75,0.177846,4272.831,178.6942,0.025016,C,SPX,1,32768
108105,2021-07-26,30,80,0.19478,4220.19,225.1354,0.031859,C,SPX,1,32768
108105,2021-07-26,30,85,0.215555,4149.957,288.8774,0.041178,C,SPX,1,32768
108105,2021-07-26,30,90,0.239415,4053.067,378.7177,0.050996,C,SPX,1,32768
108105,2021-07-27,30,-90,0.105354,4573.371,182.5248,0.006644,P,SPX,1,32768
108105,2021-07-27,30,-85,0.106658,4541.228,154.4737,0.005888,P,SPX,1,32768
108105,2021-07-27,30,-80,0.109204,4517.023,135.1027,0.006141,P,SPX,1,32768
108105,2021-07-27,30,-75,0.112467,4496.352,120.0947,0.006713,P,SPX,1,32768
108105,2021-07-27,30,-70,0.116215,4477.28,107.6177,0.007479,P,SPX,1,32768
108105,2021-07-27,30,-65,0.120587,4458.893,96.9512,0.008423,P,SPX,1,32768
108105,2021-07-27,30,-60,0.125722,4440.458,87.62709,0.009466,P,SPX,1,32768
108105,2021-07-27,30,-55,0.131674,4421.278,79.25386,0.010637,P,SPX,1,32768
108105,2021-07-27,30,-50,0.138532,4400.677,71.55707,0.01198,P,SPX,1,32768
108105,2021-07-27,30,-45,0.146391,4377.922,64.31953,0.013538,P,SPX,1,32768
108105,2021-07-27,30,-40,0.155398,4352.155,57.37961,0.015407,P,SPX,1,32768
108105,2021-07-27,30,-35,0.165776,4322.271,50.61251,0.017676,P,SPX,1,32768
108105,2021-07-27,30,-30,0.177796,4286.765,43.90052,0.020605,P,SPX,1,32768
108105,2021-07-27,30,-25,0.191987,4243.349,37.16831,0.025096,P,SPX,1,32768
108105,2021-07-27,30,-20,0.20949,4187.981,30.38426,0.032969,P,SPX,1,32768
108105,2021-07-27,30,-15,0.2317,4113.696,23.41495,0.045437,P,SPX,1,32768
108105,2021-07-27,30,-10,0.258543,4009.704,15.93819,0.060746,P,SPX,1,32768
108105,2021-07-27,30,10,0.105556,4572.848,6.228999,0.009829,C,SPX,1,32768
108105,2021-07-27,30,15,0.106642,4540.549,10.31659,0.006931,C,SPX,1,32768
108105,2021-07-27,30,20,0.109187,4516.445,15.16014,0.006336,C,SPX,1,32768
108105,2021-07-27,30,25,0.112521,4495.898,20.8477,0.006766,C,SPX,1,32768
108105,2021-07-27,30,30,0.116345,4476.9,27.47679,0.007499,C,SPX,1,32768
108105,2021-07-27,30,35,0.120757,4458.524,35.23348,0.0084,C,SPX,1,32768
108105,2021-07-27,30,40,0.125876,4440.058,44.36811,0.009401,C,SPX,1,32768
108105,2021-07-27,30,45,0.131761,4420.832,55.18172,0.01055,C,SPX,1,32768
108105,2021-07-27,30,50,0.138524,4400.194,68.07706,0.011896,C,SPX,1,32768
108105,2021-07-27,30,55,0.146285,4377.422,83.57626,0.013469,C,SPX,1,32768
108105,2021-07-27,30,60,0.155197,4351.655,102.3811,0.015352,C,SPX,1,32768
108105,2021-07-27,30,65,0.165476,4321.786,125.4691,0.01764,C,SPX,1,32768
108105,2021-07-27,30,70,0.177384,4286.313,154.2203,0.020574,C,SPX,1,32768
108105,2021-07-27,30,75,0.191409,4242.976,190.8156,0.02483,C,SPX,1,32768
108105,2021-07-27,30,80,0.208499,4187.924,239.0482,0.031465,C,SPX,1,32768
108105,2021-07-27,30,85,0.229526,4114.899,305.0208,0.040605,C,SPX,1,32768
108105,2021-07-27,30,90,0.253766,4014.5,397.8632,0.05033,C,SPX,1,32768
108105,2021-07-28,30,-90,0.100807,4566.712,174.1572,0.006559,P,SPX,1,32768
108105,2021-07-28,30,-85,0.102004,4536.023,147.3857,0.00602,P,SPX,1,32768
108105,2021-07-28,30,-80,0.104584,4513.108,129.1207,0.00638,P,SPX,1,32768
108105,2021-07-28,30,-75,0.107945,4493.567,115.0544,0.006953,P,SPX,1,32768
108105,2021-07-28,30,-70,0.111773,4475.45,103.3304,0.00761,P,SPX,1,32768
108105,2021-07-28,30,-65,0.116111,4457.85,93.20604,0.008352,P,SPX,1,32768
108105,2021-07-28,30,-60,0.121027,4440.095,84.22741,0.009187,P,SPX,1,32768
108105,2021-07-28,30,-55,0.126599,4421.597,76.08535,0.010219,P,SPX,1,32768
108105,2021-07-28,30,-50,0.132986,4401.77,68.5892,0.011474,P,SPX,1,32768
108105,2021-07-28,30,-45,0.140315,4379.93,61.55656,0.012956,P,SPX,1,32768
108105,2021-07-28,30,-40,0.148741,4355.256,54.83697,0.01475,P,SPX,1,32768
108105,2021-07-28,30,-35,0.158498,4326.68,48.31436,0.016942,P,SPX,1,32768
108105,2021-07-28,30,-30,0.169867,4292.736,41.8758,0.019781,P,SPX,1,32768
108105,2021-07-28,30,-25,0.183366,4251.196,35.44179,0.024115,P,SPX,1,32768
108105,2021-07-28,30,-20,0.200063,4198.169,28.96921,0.031693,P,SPX,1,32768
108105,2021-07-28,30,-15,0.221276,4126.951,22.32392,0.043672,P,SPX,1,32768
108105,2021-07-28,30,-10,0.246893,4027.194,15.19391,0.058308,P,SPX,1,32768
108105,2021-07-28,30,10,0.100847,4566.342,5.952649,0.009397,C,SPX,1,32768
108105,2021-07-28,30,15,0.101973,4535.65,9.867694,0.006888,C,SPX,1,32768
108105,2021-07-28,30,20,0.104543,4512.78,14.51967,0.006447,C,SPX,1,32768
108105,2021-07-28,30,25,0.107873,4493.247,19.99273,0.006891,C,SPX,1,32768
108105,2021-07-28,30,30,0.111681,4475.145,26.3838,0.007585,C,SPX,1,32768
108105,2021-07-28,30,35,0.116039,4457.579,33.86849,0.00839,C,SPX,1,32768
108105,2021-07-28,30,40,0.121011,4439.858,42.66933,0.009271,C,SPX,1,32768
108105,2021-07-28,30,45,0.126649,4421.372,53.06302,0.010312,C,SPX,1,32768
108105,2021-07-28,30,50,0.133083,4401.53,65.43464,0.01155,C,SPX,1,32768
108105,2021-07-28,30,55,0.140431,4379.659,80.27686,0.013007,C,SPX,1,32768
108105,2021-07-28,30,60,0.148834,4354.953,98.2487,0.014754,C,SPX,1,32768
108105,2021-07-28,30,65,0.158506,4326.368,120.279,0.016876,C,SPX,1,32768
108105,2021-07-28,30,70,0.16973,4292.467,147.7038,0.019642,C,SPX,1,32768
108105,2021-07-28,30,75,0.183012,4251.056,182.644,0.023696,C,SPX,1,32768
108105,2021-07-28,30,80,0.199219,4198.467,228.7018,0.029905,C,SPX,1,32768
108105,2021-07-28,30,85,0.219081,4128.831,291.5855,0.038213,C,SPX,1,32768
108105,2021-07-28,30,90,0.24181,4033.38,379.807,0.046793,C,SPX,1,32768
108105,2021-07-29,30,-90,0.097999,4580.01,169.9984,0.005461,P,SPX,1,32768
108105,2021-07-29,30,-85,0.099489,4550.49,144.3326,0.0054,P,SPX,1,32768
108105,2021-07-29,30,-80,0.101885,4527.903,126.2822,0.005807,P,SPX,1,32768
108105,2021-07-29,30,-75,0.104808,4508.463,112.1348,0.006326,P,SPX,1,32768
108105,2021-07-29,30,-70,0.108069,4490.474,100.2729,0.006964,P,SPX,1,32768
108105,2021-07-29,30,-65,0.111754,4473.111,90.02544,0.007776,P,SPX,1,32768
108105,2021-07-29,30,-60,0.116043,4455.787,81.03461,0.008717,P,SPX,1,32768
108105,2021-07-29,30,-55,0.12103,4437.899,72.97981,0.009792,P,SPX,1,32768
108105,2021-07-29,30,-50,0.126824,4418.841,65.62263,0.0111,P,SPX,1,32768
108105,2021-07-29,30,-45,0.133622,4397.934,58.8059,0.01268,P,SPX,1,32768
108105,2021-07-29,30,-40,0.141604,4374.327,52.36913,0.014567,P,SPX,1,32768
108105,2021-07-29,30,-35,0.150998,4346.927,46.17146,0.016883,P,SPX,1,32768
108105,2021-07-29,30,-30,0.162155,4314.209,40.0991,0.019906,P,SPX,1,32768
108105,2021-07-29,30,-25,0.175644,4273.85,34.05657,0.024484,P,SPX,1,32768
108105,2021-07-29,30,-20,0.192509,4221.898,27.96536,0.032275,P,SPX,1,32768
108105,2021-07-29,30,-15,0.213938,4151.724,21.65499,0.044159,P,SPX,1,32768
108105,2021-07-29,30,-10,0.239625,4053.295,14.79643,0.058169,P,SPX,1,32768
108105,2021-07-29,30,10,0.099162,4581.383,5.879302,0.00901,C,SPX,1,32768
108105,2021-07-29,30,15,0.099978,4550.695,9.718443,0.006449,C,SPX,1,32768
108105,2021-07-29,30,20,0.102102,4527.745,14.24604,0.005944,C,SPX,1,32768
108105,2021-07-29,30,25,0.104942,4508.222,19.54108,0.006339,C,SPX,1,32768
108105,2021-07-29,30,30,0.108178,4490.209,25.6797,0.006983,C,SPX,1,32768
108105,2021-07-29,30,35,0.111855,4472.835,32.80959,0.007806,C,SPX,1,32768
108105,2021-07-29,30,40,0.116146,4455.497,41.16381,0.008754,C,SPX,1,32768
108105,2021-07-29,30,45,0.12114,4437.589,51.02286,0.009826,C,SPX,1,32768
108105,2021-07-29,30,50,0.126934,4418.503,62.75148,0.011124,C,SPX,1,32768
108105,2021-07-29,30,55,0.133723,4397.559,76.87199,0.012697,C,SPX,1,32768
108105,2021-07-29,30,60,0.14169,4373.911,94.07381,0.01458,C,SPX,1,32768
108105,2021-07-29,30,65,0.151063,4346.465,115.312,0.016886,C,SPX,1,32768
108105,2021-07-29,30,70,0.162187,4313.698,141.9955,0.019874,C,SPX,1,32768
108105,2021-07-29,30,75,0.17561,4273.298,176.3359,0.024255,C,SPX,1,32768
108105,2021-07-29,30,80,0.192247,4221.438,222.0697,0.031084,C,SPX,1,32768
108105,2021-07-29,30,85,0.21286,4152.046,285.0721,0.040253,C,SPX,1,32768
108105,2021-07-29,30,90,0.236565,4056.269,373.9028,0.049552,C,SPX,1,32768
108105,2021-07-30,30,-90,0.101076,4559.871,174.6171,0.011652,P,SPX,1,32768
108105,2021-07-30,30,-85,0.102368,4529.19,147.8634,0.007713,P,SPX,1,32768
108105,2021-07-30,30,-80,0.104889,4506.109,129.4298,0.006486,P,SPX,1,32768
108105,2021-07-30,30,-75,0.108226,4486.486,115.2796,0.006866,P,SPX,1,32768
108105,2021-07-30,30,-70,0.112253,4468.47,103.7036,0.007635,P,SPX,1,32768
108105,2021-07-30,30,-65,0.116942,4450.989,93.81013,0.008424,P,SPX,1,32768
108105,2021-07-30,30,-60,0.122219,4433.248,85.00164,0.00929,P,SPX,1,32768
108105,2021-07-30,30,-55,0.128176,4414.66,76.98419,0.010382,P,SPX,1,32768
108105,2021-07-30,30,-50,0.134981,4394.634,69.57619,0.011638,P,SPX,1,32768
108105,2021-07-30,30,-45,0.142699,4372.476,62.56622,0.013076,P,SPX,1,32768
108105,2021-07-30,30,-40,0.151488,4347.374,55.81841,0.014838,P,SPX,1,32768
108105,2021-07-30,30,-35,0.161578,4318.268,49.22656,0.017002,P,SPX,1,32768
108105,2021-07-30,30,-30,0.173231,4283.709,42.68169,0.019859,P,SPX,1,32768
108105,2021-07-30,30,-25,0.187071,4241.399,36.13843,0.024397,P,SPX,1,32768
108105,2021-07-30,30,-20,0.204428,4187.151,29.58677,0.032298,P,SPX,1,32768
108105,2021-07-30,30,-15,0.226625,4114.021,22.85415,0.044285,P,SPX,1,32768
108105,2021-07-30,30,-10,0.253089,4011.933,15.56938,0.058435,P,SPX,1,32768
108105,2021-07-30,30,10,0.101381,4559.622,5.977048,0.009798,C,SPX,1,32768
108105,2021-07-30,30,15,0.102577,4528.896,9.914281,0.006813,C,SPX,1,32768
108105,2021-07-30,30,20,0.105109,4505.861,14.58112,0.006213,C,SPX,1,32768
108105,2021-07-30,30,25,0.108458,4486.248,20.07754,0.006735,C,SPX,1,32768
108105,2021-07-30,30,30,0.112448,4468.186,26.53369,0.007516,C,SPX,1,32768
108105,2021-07-30,30,35,0.117083,4450.652,34.13199,0.008349,C,SPX,1,32768
108105,2021-07-30,30,40,0.122336,4432.879,43.08292,0.00927,C,SPX,1,32768
108105,2021-07-30,30,45,0.128295,4414.265,53.68391,0.010385,C,SPX,1,32768
108105,2021-07-30,30,50,0.135113,4394.204,66.34373,0.01166,C,SPX,1,32768
108105,2021-07-30,30,55,0.14286,4371.996,81.55212,0.013129,C,SPX,1,32768
108105,2021-07-30,30,60,0.151694,4346.82,99.99096,0.014879,C,SPX,1,32768
108105,2021-07-30,30,65,0.161807,4317.619,122.5969,0.01697,C,SPX,1,32768
108105,2021-07-30,30,70,0.173438,4282.961,150.6912,0.019756,C,SPX,1,32768
108105,2021-07-30,30,75,0.187225,4240.549,186.5381,0.024191,C,SPX,1,32768
108105,2021-07-30,30,80,0.204458,4186.225,234.2815,0.031496,C,SPX,1,32768
108105,2021-07-30,30,85,0.226159,4113.382,300.3341,0.041457,C,SPX,1,32768
108105,2021-07-30,30,90,0.251231,4012.827,393.53,0.051681,C,SPX,1,32768
108105,2021-08-02,30,-90,0.105752,4557.93,182.7947,0.004972,P,SPX,1,32768
108105,2021-08-02,30,-85,0.107853,4526.812,155.8416,0.005599,P,SPX,1,32768
108105,2021-08-02,30,-80,0.111042,4503.077,137.0573,0.006444,P,SPX,1,32768
108105,2021-08-02,30,-75,0.11508,4482.764,122.6083,0.007262,P,SPX,1,32768
108105,2021-08-02,30,-70,0.1198,4463.935,110.7009,0.008064,P,SPX,1,32768
108105,2021-08-02,30,-65,0.125136,4445.48,100.4054,0.008895,P,SPX,1,32768
108105,2021-08-02,30,-60,0.131081,4426.641,91.18558,0.009836,P,SPX,1,32768
108105,2021-08-02,30,-55,0.137737,4406.81,82.74806,0.01094,P,SPX,1,32768
108105,2021-08-02,30,-50,0.145217,4385.361,74.87246,0.0122,P,SPX,1,32768
108105,2021-08-02,30,-45,0.153624,4361.595,67.37554,0.013694,P,SPX,1,32768
108105,2021-08-02,30,-40,0.163144,4334.665,60.13161,0.015489,P,SPX,1,32768
108105,2021-08-02,30,-35,0.173971,4303.479,53.01923,0.017671,P,SPX,1,32768
108105,2021-08-02,30,-30,0.186399,4266.531,45.94157,0.020605,P,SPX,1,32768
108105,2021-08-02,30,-25,0.201116,4221.405,38.86528,0.025249,P,SPX,1,32768
108105,2021-08-02,30,-20,0.219339,4163.886,31.75603,0.033107,P,SPX,1,32768
108105,2021-08-02,30,-15,0.242099,4087.228,24.4217,0.045013,P,SPX,1,32768
108105,2021-08-02,30,-10,0.268929,3981.102,16.54674,0.059423,P,SPX,1,32768
108105,2021-08-02,30,10,0.106505,4558.085,6.264298,0.008637,C,SPX,1,32768
108105,2021-08-02,30,15,0.108149,4526.357,10.42723,0.006591,C,SPX,1,32768
108105,2021-08-02,30,20,0.111204,4502.522,15.38736,0.006586,C,SPX,1,32768
108105,2021-08-02,30,25,0.115237,4482.236,21.27545,0.007291,C,SPX,1,32768
108105,2021-08-02,30,30,0.119973,4463.424,28.2297,0.008083,C,SPX,1,32768
108105,2021-08-02,30,35,0.125319,4444.96,36.42482,0.00891,C,SPX,1,32768
108105,2021-08-02,30,40,0.131271,4426.092,46.08579,0.009852,C,SPX,1,32768
108105,2021-08-02,30,45,0.137936,4406.219,57.52947,0.01096,C,SPX,1,32768
108105,2021-08-02,30,50,0.145423,4384.714,71.16171,0.012217,C,SPX,1,32768
108105,2021-08-02,30,55,0.153835,4360.875,87.50099,0.013706,C,SPX,1,32768
108105,2021-08-02,30,60,0.163354,4333.856,107.2698,0.015493,C,SPX,1,32768
108105,2021-08-02,30,65,0.174174,4302.562,131.4415,0.017659,C,SPX,1,32768
108105,2021-08-02,30,70,0.186578,4265.485,161.4259,0.020548,C,SPX,1,32768
108105,2021-08-02,30,75,0.201222,4220.224,199.5871,0.024966,C,SPX,1,32768
108105,2021-08-02,30,80,0.219175,4162.693,249.9612,0.031883,C,SPX,1,32768
108105,2021-08-02,30,85,0.24109,4086.625,318.6109,0.041307,C,SPX,1,32768
108105,2021-08-02,30,90,0.266034,3982.584,414.6961,0.051436,C,SPX,1,32768
108105,2021-08-03,30,-90,0.09817,4581.185,170.822,0.00539,P,SPX,1,32768
108105,2021-08-03,30,-85,0.099413,4551.101,144.5709,0.005308,P,SPX,1,32768
108105,2021-08-03,30,-80,0.101733,4528.365,126.355,0.005849,P,SPX,1,32768
108105,2021-08-03,30,-75,0.104842,4509.078,112.3833,0.006486,P,SPX,1,32768
108105,2021-08-03,30,-70,0.10847,4491.31,100.8276,0.007123,P,SPX,1,32768
108105,2021-08-03,30,-65,0.112587,4474.084,90.85909,0.007871,P,SPX,1,32768
108105,2021-08-03,30,-60,0.117326,4456.766,82.07677,0.008789,P,SPX,1,32768
108105,2021-08-03,30,-55,0.122815,4438.758,74.18896,0.00988,P,SPX,1,32768
108105,2021-08-03,30,-50,0.129156,4419.434,66.95103,0.011185,P,SPX,1,32768
108105,2021-08-03,30,-45,0.136507,4398.092,60.1865,0.012769,P,SPX,1,32768
108105,2021-08-03,30,-40,0.145065,4373.873,53.74942,0.014668,P,SPX,1,32768
108105,2021-08-03,30,-35,0.155045,4345.666,47.49917,0.016946,P,SPX,1,32768
108105,2021-08-03,30,-30,0.166711,4311.975,41.30458,0.019824,P,SPX,1,32768
108105,2021-08-03,30,-25,0.180493,4270.595,35.06282,0.024079,P,SPX,1,32768
108105,2021-08-03,30,-20,0.197292,4217.792,28.7121,0.031312,P,SPX,1,32768
108105,2021-08-03,30,-15,0.218243,4147.166,22.12782,0.042541,P,SPX,1,32768
108105,2021-08-03,30,-10,0.243252,4048.608,15.04324,0.056273,P,SPX,1,32768
108105,2021-08-03,30,10,0.09881,4581.036,5.864965,0.009631,C,SPX,1,32768
108105,2021-08-03,30,15,0.099709,4550.568,9.703263,0.006694,C,SPX,1,32768
108105,2021-08-03,30,20,0.101938,4527.797,14.23965,0.00609,C,SPX,1,32768
108105,2021-08-03,30,25,0.10502,4508.518,19.57821,0.006524,C,SPX,1,32768
108105,2021-08-03,30,30,0.108636,4490.75,25.81762,0.00715,C,SPX,1,32768
108105,2021-08-03,30,35,0.112755,4473.514,33.10995,0.00791,C,SPX,1,32768
108105,2021-08-03,30,40,0.117509,4456.176,41.69071,0.008835,C,SPX,1,32768
108105,2021-08-03,30,45,0.123017,4438.132,51.86585,0.009928,C,SPX,1,32768
108105,2021-08-03,30,50,0.129379,4418.75,64.02035,0.011233,C,SPX,1,32768
108105,2021-08-03,30,55,0.136749,4397.33,78.6804,0.012816,C,SPX,1,32768
108105,2021-08-03,30,60,0.145321,4373.007,96.5626,0.014708,C,SPX,1,32768
108105,2021-08-03,30,65,0.155304,4344.673,118.6365,0.016963,C,SPX,1,32768
108105,2021-08-03,30,70,0.166949,4310.831,146.2665,0.019793,C,SPX,1,32768
108105,2021-08-03,30,75,0.180671,4269.282,181.5488,0.023863,C,SPX,1,32768
108105,2021-08-03,30,80,0.197253,4216.387,228.0495,0.030246,C,SPX,1,32768
108105,2021-08-03,30,85,0.217455,4146.197,291.5755,0.039074,C,SPX,1,32768
108105,2021-08-03,30,90,0.240682,4049.517,381.0871,0.048569,C,SPX,1,32768
108105,2021-08-04,30,-90,0.098181,4562.663,169.7522,0.004723,P,SPX,1,32768
108105,2021-08-04,30,-85,0.100033,4533.671,144.6406,0.005223,P,SPX,1,32768
